Topic,Sentiment,TweetText,TweetDate,TweetId
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,How about we have them give the rest of the candidates Taboo Buzzers to use when Trump speaks?! LOL #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,neutral,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,positive,"@tedcruz and @realDonaldTrump need to take control of this debate,  they can do it, 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,positive,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,neutral,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:22,6.29478E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,positive,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:22,6.29478E+17
Donald Trump,negative,"RT @marymauldin: Dig into everyone's financials if you are doing that to #Trump ! 
#GOPDebates",8/6/2015 19:21,6.29478E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29478E+17
Donald Trump,positive,"#GOPdebates Huckabee, Rubio, Paul, and Walker get a well done, but Trump battled the #FoxFire and won.",8/6/2015 19:21,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29478E+17
Donald Trump,positive,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29478E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,"RT @marymauldin: Dig into everyone's financials if you are doing that to #Trump ! 
#GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate…,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,negative,The candidates don't have to attack @realDonaldTrump Fox is doing it for them by stoping him from speaking. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,Storming here and directv satellite is coming and going. Let me know If THE DONALD actually ^answers^ a question! #GOPdebates,8/6/2015 19:21,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,neutral,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: These debates will raise @realDonaldTrump 's ratings because Fox News is afraid of Trump and it shows. #GOPDebate #GOPDeb…,8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Trump has got it right, nobody would talk about immigration, not untill be brought it up. #GOPDebate #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:21,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,RT @SupermanHotMale: Donald Trump: I have never gone bankrupt... Really donald? REALLY DONALD? You fucking liar... #GopDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump only has a double-digit lead 🇺🇸 #GOPD…,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,"RT @fsxbc: Trump sez- Four, FOUR times I've taken advantage of the law, and as your prez, I'd be honored to do it again. #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,positive,#Trump is killing me in the #GOPDebates. Loved his #AtlanticCity zinger to #ChrisChristie. And how condescending he was to the moderator.,8/6/2015 19:20,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,positive,"@kvlxi19xx Yes he does and never claimed that he would do that.
#DUH #DonaldTrump  #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,negative,RT @b140_tweet: Does this remind  you of #Trump's lips #GOPDebates http://t.co/Ph9L6DrInF,8/6/2015 19:20,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,Does #donaldtrump know that the USA can't declare bankruptcy and stiff our Chinese creditors?  #askingforafriend #gopdebates,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,"RT @RWSurferGirl: I am wondering what Fox is up to with THIS debate -- get rid of Trump, Paul, Cruz, Carson? 🇺🇸 #GOPDebates  #GOPDebate",8/6/2015 19:20,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,negative,"@megynkelly and @BretBaier are the GOP's new Trump attack dog.  

Never saw that coming.  

#GOPDebates @FoxNews #Shameful",8/6/2015 19:20,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:20,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:20,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,neutral,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates-sorry acting like democrat",8/6/2015 19:19,6.29477E+17
Donald Trump,neutral,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: I'm really really really pissed off at FOX News for what they did to @realDonaldTrump #GOPDebate  #GOPDebates 🇺🇸,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @ScottLinnen: You screwed Atlantic City more ways than the Kama Sutra with Trump Taj Mahal. #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,Trump has a FRESH Gaussian blur on that hair #Republicandebate #GopDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @RWSurferGirl: FOX News won't admit who the Republican leader is right now I mean @realDonaldTrump only has a double-digit lead 🇺🇸 #GOPD…,8/6/2015 19:19,6.29477E+17
Donald Trump,neutral,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:19,6.29477E+17
Donald Trump,negative,RT @SupermanHotMale: Donald Trump: I have never gone bankrupt... Really donald? REALLY DONALD? You fucking liar... #GopDebates,8/6/2015 19:19,6.29477E+17
Donald Trump,neutral,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:18,6.29477E+17
Donald Trump,positive,RT @RWSurferGirl: You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:18,6.29477E+17
Donald Trump,positive,You would never know @realDonaldTrump  is the frontrunner from watching this debate. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:18,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:18,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:18,6.29477E+17
Donald Trump,negative,For your entertainment. #GOPDebates http://t.co/rEAvo89PTj,8/6/2015 19:18,6.29477E+17
Donald Trump,negative,"@RWSurferGirl This #GOPDebates is so biased against Trump and others, it's not funny!",8/6/2015 19:18,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:18,6.29477E+17
Donald Trump,negative,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:18,6.29477E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:18,6.29477E+17
Donald Trump,negative,Is @FoxNews going to ask #Trump2016 any more POLICY questions? Or just character smears? #GOPDebate #GOPDebates #MakeAmericaGreatAgain,8/6/2015 19:17,6.29477E+17
Donald Trump,positive,RT @b140_tweet: Does this remind  you of #Trump's lips #GOPDebates http://t.co/Ph9L6DrInF,8/6/2015 19:17,6.29477E+17
Donald Trump,neutral,Walked into the Donald Trump Show #GopDebates,8/6/2015 19:17,6.29477E+17
Donald Trump,positive,"CDM @RWSurferGirl  3m3 minutes ago
Thanks Fox News, you're raising @realDonaldTrump 's ratings. 󾓬󾓦 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29477E+17
Donald Trump,neutral,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29477E+17
Donald Trump,negative,RT @SupermanHotMale: Donald Trump: I have never gone bankrupt... Really donald? REALLY DONALD? You fucking liar... #GopDebates,8/6/2015 19:17,6.29477E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29477E+17
Donald Trump,positive,Good show. Bring on #JonVoyage. Prediction: Trump goes independent.  #GOPDebate #GopDebates @FoxNews see ya once y'all narrow it to 1. Gah!,8/6/2015 19:17,6.29476E+17
Donald Trump,positive,Trump: This country owns $19 Trillion Dollars and they need someone like me to fix it #QUDebates #GOPDebates,8/6/2015 19:17,6.29476E+17
Donald Trump,negative,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:17,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,negative,Shame on @Foxnews. They R doing what @Obama does - trying 2 make  winners &amp; losers. Loving @realDonaldTrump #GOPdebates,8/6/2015 19:17,6.29476E+17
Donald Trump,negative,"RT @marymauldin: Dig into everyone's financials if you are doing that to #Trump ! 
#GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,negative,"Trump sez- Four, FOUR times I've taken advantage of the law, and as your prez, I'd be honored to do it again. #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:17,6.29476E+17
Donald Trump,negative,RT @mette_mariek: Donald Trump is @eddiepepitone's best character ever. #GOPDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,neutral,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,neutral,"RT @tmservo433: Trump: Banks aren't babies. They are killers. Hell yes I got away from bad deals, and I can make the USA a scofflaw too! #G…",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"#GOPDebates @FoxNews. Frightening to think the media is giving so much attention to a man who uses the word ""stupid"" SO much!#DonaldTrump",8/6/2015 19:16,6.29476E+17
Donald Trump,neutral,RT @llaughlin: So Trump is rich? #GOPDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: I think Cruz and Trump need to band together and expose this set up job, and get rid of Bush and Rubio, 🇺🇸 #GOPDebate  #G…",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,RT @SupermanHotMale: Donald Trump: I have never gone bankrupt... Really donald? REALLY DONALD? You fucking liar... #GopDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,RT @SupermanHotMale: Donald Trump: I have never gone bankrupt... Really donald? REALLY DONALD? You fucking liar... #GopDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,neutral,RT @ericstonestreet: Trump has Cam hands. #GOPDebates,8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:16,6.29476E+17
Donald Trump,negative,"No substance in this debate, just Trump entertaining #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,Trump sure does have a way of turning the question round @ChrisChristie @realDonaldTrump #GOPDebates #FOXNEWSDEBATE,8/6/2015 19:15,6.29476E+17
Donald Trump,negative,Donald Trump is starting to remind me of this guy. #GOPDebate #GOPDebates http://t.co/qoFPMIhaye,8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,#GOPDebates Suddenly #Trump is worth over $10 billion today....suddenly up from only $9 ???,8/6/2015 19:15,6.29476E+17
Donald Trump,negative,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,"#GOPDebates #MikeWallace, as a moderator, you are supposed to be impartial and not air your personal contempt for #DonaldTrump. @megynkelly",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,@realDonaldTrump - keep giving him the mike 💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨💨and he may blow himself right off the stage... #GOPDebates 👀,8/6/2015 19:15,6.29476E+17
Donald Trump,positive,Chris wallace looking at the camera after Trumps turn lol #GOPDebates #FoxDebate,8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,positive,"RT @RWSurferGirl: Thanks Fox News, you're raising @realDonaldTrump 's ratings. 🇺🇸 #GOPDebate  #GOPDebates",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,"RT @msgoddessrises: ""I have never gone bankrupt"" WTF???? ""Read My Lips! #GOPDebates #Trump",8/6/2015 19:15,6.29476E+17
Donald Trump,negative,You screwed Atlantic City more ways than the Kama Sutra with Trump Taj Mahal. #GOPDebates,8/6/2015 19:15,6.29476E+17
Donald Trump,positive,@realDonaldTrump @FoxNews His new name is the #TeflonDon.  Nothing Fox throws at him will stick! #GOPDebates @megynkelly @BretBaier,8/6/2015 19:15,6.29476E+17
